0.063,852.3579165829,449.615946090304,49.9932171512146,49.9985688279937,690.386562260048,260.540784013955,326.391516402412,326.572578292689,262.912046906206,-297.820663607269,34.9086166886532,1.78514749298152,-5.95338206877271,4.16823457536004
0.064,858.173600213251,457.397353383811,49.9931708714748,49.998544059005,699.081069969132,262.392508882334,326.3889080501,326.572393120202,309.888352975898,-242.983853359375,-66.9044996273268,3.5030286739123,-6.08746899640318,2.58444032211351
0.065,863.510833375762,465.49858204535,49.9931283991227,49.9985182719933,707.070968446918,264.837131735738,326.386511080556,326.572148657917,326.481718728546,-163.840970392606,-162.640748345355,4.88014417616218,-5.62635782464699,0.746213648155264
0.066,868.667832376221,473.585662618024,49.9930873610286,49.9984925300163,713.825411118095,268.387148105777,326.384484747755,326.57179365628,310.111229159431,-68.9715297161963,-241.139699451922,5.77694643679497,-4.61203680018419,-1.16490963689971
0.067,873.684896809343,481.651896695453,49.9930474364984,49.9984668543958,720.101334272889,272.258427632851,326.382601970809,326.571406528327,264.019939385378,33.0883265165821,-297.108265910592,6.10911363163577,-3.14905850200437,-2.96005512989045
0.068,879.683571128633,488.583800109329,49.9929997005649,49.998444789462,726.142908063131,276.25623591706,326.380789498671,326.571006747499,192.658320998585,131.537534690842,-324.195855698829,5.84482231979135,-1.37689122453873,-4.46793109549489
0.069,885.932553794239,495.108993538825,49.9929499727409,49.9984240191262,732.601740548093,279.732705529631,326.378851848926,326.570659100537,101.007600992242,217.335224620402,-318.342825624006,5.00667547276989,0.531358501669135,-5.53803397468096
0.07,891.929018419588,501.713136328074,49.9929022543916,49.9984029974868,739.600662834339,282.50976569432,326.37675217224,326.570381394521,0.797806828344148,281.863642599755,-282.661449442402,3.6794963899095,2.38556676774755,-6.06506315791899
0.071,898.269895734377,507.816872460071,49.9928517952932,49.9983835686913,746.358925094901,285.399487357773,326.374724693562,326.570092422355,-100.065936756489,318.920064515789,-218.854127776884,1.99339648066446,4.00583461892843,-5.99923109989367
0.072,903.806915274269,514.582945640028,49.9928077330917,49.9983620316114,753.760952782123,287.563899485936,326.372504085256,326.569875981142,-190.841049509688,324.500869691274,-133.659820202683,0.109559615214494,5.23675940109933,-5.34631901666623
0.073,908.329535330755,522.187878317374,49.9927717432248,49.9983378243589,761.256583158636,289.493953913083,326.370255396143,326.569682975699,-262.918159592685,298.309234311956,-35.3910747442669,-1.78307140687472,5.95245637522969,-4.16938496877062
0.074,912.590931196742,529.920616239602,49.992737832114,49.9983132102896,768.984815511977,291.068198631578,326.367936926437,326.569525551227,-309.398612943627,242.99587437375,66.4027385403642,-3.50120745067796,6.08755282666035,-2.58634537647485
0.075,916.468148633871,537.890333780422,49.9927069781979,49.9982878418908,776.023099453315,293.230545907085,326.365825441254,326.5693093165,-325.93691261711,163.803039144361,162.133873439,-4.87823639174894,5.62677213695713,-0.748535745786572
0.076,919.702367608709,546.339075295506,49.9926812411011,49.9982609487112,782.503350468563,295.830596403294,326.36388136595,326.56904931145,-309.86565269551,68.4252643510115,241.440388307171,-5.77604717471488,4.61430997400861,1.16173720003942
0.077,922.958776705448,554.61625689818,49.9926553274209,49.9982346016239,788.531955384104,298.76696837841,326.362072784475,326.568755674253,-264.315014358334,-33.4841456647275,297.799159983076,-6.10896171002877,3.15028634439104,2.9586753648877
0.078,926.471065071535,562.496927042237,49.9926273775181,49.9982095166717,793.849171644445,302.294421255602,326.360477619597,326.568402928965,-192.426801342575,-132.136459937305,324.56326123867,-5.84422220759343,1.37892508035706,4.46529712641605
0.079,930.164782690132,570.065626475173,49.9925979838472,49.9981854247532,798.498662967904,306.399059310156,326.3590827722,326.567992465159,-102.007778043569,-217.072890421724,319.08066842436,-5.00758408406266,-0.528691686954035,5.53627577014676
0.08,934.645878080351,576.682234102436,49.9925623244232,49.998164363437,803.387784445068,310.13447558856,326.357616035757,326.567618923532,-1.49659723200489,-281.548670505952,283.045267698735,-3.68050723584929,-2.38323215053335,6.06373938548818
0.081,939.508211084829,582.812010463301,49.9925236312065,49.9981448517528,808.73726408539,313.29736620281,326.356011191865,326.56730263447,99.3234806669605,-318.164488223637,218.841007520583,-1.99509220858532,-4.0049512564222,6.0000434641164
0.082,944.227576738835,588.940171465181,49.9924860756879,49.9981253452105,815.198520670464,315.269754733039,326.354072814889,326.567105395617,190.858766214856,-324.029625275104,133.170859028234,-0.11192055284886,-5.23572250637285,5.3476430583626
